Date,Region,OS_Name,Market_Share,Device_Category,Is_Active,Market_Concentration_Index
2015-05-01,Asia,Playstation,0.02,Console,True,3406.8207999999995
2015-06-01,Asia,Playstation,0.02,Console,True,3349.6583000000005
2015-07-01,Asia,Playstation,0.02,Console,True,3360.3289999999997
2015-08-01,Asia,Playstation,0.02,Console,True,3350.2863999999995
2015-09-01,Asia,Playstation,0.02,Console,True,3337.4891
2015-10-01,Asia,Playstation,0.02,Console,True,3323.1366000000003
2015-11-01,Asia,Playstation,0.02,Console,True,3272.6857
2015-12-01,Asia,Playstation,0.02,Console,True,3239.8572999999997
2016-01-01,Asia,Playstation,0.02,Console,True,3229.4973000000005
2016-02-01,Asia,Playstation,0.02,Console,True,3219.8934999999997
2016-03-01,Asia,Playstation,0.02,Console,True,3312.177
2016-04-01,Asia,Playstation,0.02,Console,True,3303.8023000000003
2016-05-01,Asia,Playstation,0.03,Console,True,3299.5162000000005
2016-06-01,Asia,Playstation,0.03,Console,True,3259.4401000000003
2016-07-01,Asia,Playstation,0.02,Console,True,3230.1437
2016-08-01,Asia,Playstation,0.02,Console,True,3172.7637999999997
2016-09-01,Asia,Playstation,0.02,Console,True,3228.1195
2016-10-01,Asia,Playstation,0.02,Console,True,3365.1311
2016-11-01,Asia,Playstation,0.02,Console,True,3548.7685
2016-12-01,Asia,Playstation,0.02,Console,True,3598.7482
2017-01-01,Asia,Playstation,0.02,Console,True,3647.4808000000003
2017-02-01,Asia,Playstation,0.02,Console,True,3675.0509999999995
2017-03-01,Asia,Playstation,0.02,Console,True,3677.8741999999997
2017-04-01,Asia,Playstation,0.02,Console,True,3687.7459000000003
2017-05-01,Asia,Playstation,0.03,Console,True,3756.9667
2017-06-01,Asia,Playstation,0.03,Console,True,3802.0442
2017-07-01,Asia,Playstation,0.03,Console,True,3808.5229999999997
2017-08-01,Asia,Playstation,0.03,Console,True,3771.0334000000003
2017-09-01,Asia,Playstation,0.03,Console,True,3784.6521000000002
2017-10-01,Asia,Playstation,0.02,Console,True,3772.4243000000006
2017-11-01,Asia,Playstation,0.03,Console,True,3800.2826999999997
2017-12-01,Asia,Playstation,0.03,Console,True,3900.264400000001
2018-01-01,Asia,Playstation,0.03,Console,True,3901.5873
2018-02-01,Asia,Playstation,0.03,Console,True,3968.8932999999993
2018-03-01,Asia,Playstation,0.02,Console,True,3895.2606
2018-04-01,Asia,Playstation,0.02,Console,True,3921.5709
2018-05-01,Asia,Playstation,0.02,Console,True,4055.8462
2018-06-01,Asia,Playstation,0.02,Console,True,4079.8307000000004
2018-07-01,Asia,Playstation,0.02,Console,True,4087.8976
2018-08-01,Asia,Playstation,0.02,Console,True,3996.5291
2018-09-01,Asia,Playstation,0.02,Console,True,3990.0966000000003
2018-10-01,Asia,Playstation,0.01,Console,True,3699.4593999999997
2018-11-01,Asia,Playstation,0.01,Console,True,3333.5921
2018-12-01,Asia,Playstation,0.01,Console,True,3634.2825000000003
2019-01-01,Asia,Playstation,0.01,Console,True,3558.4379999999996
2019-02-01,Asia,Playstation,0.01,Console,True,3504.4431999999997
2019-03-01,Asia,Playstation,0.01,Console,True,3730.5401000000006
2019-04-01,Asia,Playstation,0.01,Console,True,3677.8433
2019-05-01,Asia,Playstation,0.01,Console,True,3650.2187000000004
2019-06-01,Asia,Playstation,0.01,Console,True,3786.8476
2019-07-01,Asia,Playstation,0.01,Console,True,3746.0989
2019-08-01,Asia,Playstation,0.02,Console,True,3846.2882999999997
2019-09-01,Asia,Playstation,0.01,Console,True,3977.2555999999995
2019-10-01,Asia,Playstation,0.01,Console,True,4063.1428000000005
2019-11-01,Asia,Playstation,0.02,Console,True,3979.9375999999997
2019-12-01,Asia,Playstation,0.02,Console,True,3917.857700000001
2020-01-01,Asia,Playstation,0.02,Console,True,3911.1092999999996
2020-02-01,Asia,Playstation,0.02,Console,True,3787.9062999999996
2020-03-01,Asia,Playstation,0.02,Console,True,3760.5313
2020-04-01,Asia,Playstation,0.02,Console,True,3765.3009
2020-05-01,Asia,Playstation,0.02,Console,True,3689.7871
2020-06-01,Asia,Playstation,0.02,Console,True,3659.0016
2020-07-01,Asia,Playstation,0.02,Console,True,3685.2701999999995
2020-08-01,Asia,Playstation,0.02,Console,True,3662.0003999999994
2020-09-01,Asia,Playstation,0.02,Console,True,3727.535500000001
2020-10-01,Asia,Playstation,0.02,Console,True,3631.089299999999
2020-11-01,Asia,Playstation,0.02,Console,True,3573.2976
2020-12-01,Asia,Playstation,0.02,Console,True,4013.6322000000005
2021-01-01,Asia,Playstation,0.02,Console,True,3956.5297
2021-02-01,Asia,Playstation,0.02,Console,True,3914.6341
2021-03-01,Asia,Playstation,0.02,Console,True,3806.0221
2021-04-01,Asia,Playstation,0.02,Console,True,3803.5957999999996
2021-05-01,Asia,Playstation,0.02,Console,True,3823.3698
2021-06-01,Asia,Playstation,0.02,Console,True,3703.309
2021-07-01,Asia,Playstation,0.02,Console,True,3688.8747999999996
2021-08-01,Asia,Playstation,0.02,Console,True,3907.4655000000002
2021-09-01,Asia,Playstation,0.03,Console,True,3877.0781
2021-10-01,Asia,Playstation,0.02,Console,True,3844.9419000000003
2021-11-01,Asia,Playstation,0.02,Console,True,3809.0669
2021-12-01,Asia,Playstation,0.02,Console,True,3725.6755999999996
2022-01-01,Asia,Playstation,0.02,Console,True,3796.7687000000005
2022-02-01,Asia,Playstation,0.02,Console,True,3823.9757
2022-03-01,Asia,Playstation,0.01,Console,True,3805.1810000000005
2022-04-01,Asia,Playstation,0.02,Console,True,3809.6719
2022-05-01,Asia,Playstation,0.01,Console,True,3913.0359
2022-06-01,Asia,Playstation,0.01,Console,True,3995.6126999999997
2022-07-01,Asia,Playstation,0.01,Console,True,3992.7418999999995
2022-08-01,Asia,Playstation,0.01,Console,True,3933.4722
2022-09-01,Asia,Playstation,0.01,Console,True,4034.6598999999997
2022-10-01,Asia,Playstation,0.01,Console,True,4137.8039
2022-11-01,Asia,Playstation,0.01,Console,True,4215.3286
2022-12-01,Asia,Playstation,0.01,Console,True,4137.377100000001
2023-01-01,Asia,Playstation,0.01,Console,True,4077.6680999999994
2023-02-01,Asia,Playstation,0.01,Console,True,4045.3974
2023-03-01,Asia,Playstation,0.01,Console,True,3860.8753999999994
2023-04-01,Asia,Playstation,0.01,Console,True,3465.0174
2023-05-01,Asia,Playstation,0.01,Console,True,3265.4590000000003
2023-06-01,Asia,Playstation,0.01,Console,True,3899.9628999999995
2023-07-01,Asia,Playstation,0.01,Console,True,3896.9226999999996
2023-08-01,Asia,Playstation,0.01,Console,True,3856.8707999999997
2023-09-01,Asia,Playstation,0.01,Console,True,3704.4770000000003
2023-10-01,Asia,Playstation,0.01,Console,True,3735.1053
2023-11-01,Asia,Playstation,0.01,Console,True,3802.2547
2023-12-01,Asia,Playstation,0.01,Console,True,3819.4993000000004
2024-01-01,Asia,Playstation,0.01,Console,True,3725.6578999999997
2024-02-01,Asia,Playstation,0.01,Console,True,3773.6467000000007
2024-03-01,Asia,Playstation,0.01,Console,True,3726.4058
2024-04-01,Asia,Playstation,0.01,Console,True,3805.4199000000003
2024-05-01,Asia,Playstation,0.01,Console,True,3814.9578
2024-06-01,Asia,Playstation,0.01,Console,True,3788.6771000000003
2024-07-01,Asia,Playstation,0.01,Console,True,3773.5856000000003
2024-08-01,Asia,Playstation,0.01,Console,True,3847.7037999999993
2024-09-01,Asia,Playstation,0.01,Console,True,3980.6757
2024-11-01,Asia,Playstation,0.01,Console,True,4134.853
2024-12-01,Asia,Playstation,0.01,Console,True,4089.6016000000004
2025-01-01,Asia,Playstation,0.01,Console,True,3983.8147000000004
2025-02-01,Asia,Playstation,0.01,Console,True,3879.1681000000003
2025-03-01,Asia,Playstation,0.01,Console,True,4053.1305
2025-04-01,Asia,Playstation,0.01,Console,True,4131.0985
2025-05-01,Asia,Playstation,0.01,Console,True,4036.01
2025-06-01,Asia,Playstation,0.01,Console,True,3876.7012000000004
2025-10-01,Asia,Playstation,0.01,Console,True,3486.1101999999996
2026-01-01,Asia,Playstation,0.01,Console,True,3209.2534
2026-02-01,Asia,Playstation,0.01,Console,True,3125.6682
2026-03-01,Asia,Playstation,0.01,Console,True,3263.3594000000003
2026-04-01,Asia,Playstation,0.01,Console,True,3075.1344000000004
2009-01-01,Europe,Playstation,0.12,Console,True,9035.0409
2009-02-01,Europe,Playstation,0.11,Console,True,9026.0267
2009-03-01,Europe,Playstation,0.11,Console,True,8986.9203
2009-04-01,Europe,Playstation,0.13,Console,True,8938.684399999998
2009-05-01,Europe,Playstation,0.13,Console,True,8923.614000000001
2009-06-01,Europe,Playstation,0.14,Console,True,8875.333999999999
2009-07-01,Europe,Playstation,0.17,Console,True,8831.9899
2009-08-01,Europe,Playstation,0.16,Console,True,8847.5512
2009-09-01,Europe,Playstation,0.16,Console,True,8804.654400000001
2009-10-01,Europe,Playstation,0.17,Console,True,8740.150500000002
2009-11-01,Europe,Playstation,0.18,Console,True,8671.2851
2009-12-01,Europe,Playstation,0.22,Console,True,8669.9237
2010-01-01,Europe,Playstation,0.19,Console,True,8570.5552
2010-02-01,Europe,Playstation,0.18,Console,True,8585.400700000002
2010-03-01,Europe,Playstation,0.19,Console,True,8544.2369
2010-04-01,Europe,Playstation,0.19,Console,True,8504.4362
2010-05-01,Europe,Playstation,0.19,Console,True,8463.3732
2010-06-01,Europe,Playstation,0.19,Console,True,8450.1046
2010-07-01,Europe,Playstation,0.21,Console,True,8427.1388
2010-08-01,Europe,Playstation,0.21,Console,True,8363.1816
2010-09-01,Europe,Playstation,0.18,Console,True,8345.5689
2010-10-01,Europe,Playstation,0.17,Console,True,8281.2583
2010-11-01,Europe,Playstation,0.16,Console,True,8237.4736
2010-12-01,Europe,Playstation,0.18,Console,True,8210.803899999999
2011-01-01,Europe,Playstation,0.17,Console,True,8144.417399999999
2011-02-01,Europe,Playstation,0.16,Console,True,8151.3776
2011-03-01,Europe,Playstation,0.15,Console,True,8116.270399999999
2011-04-01,Europe,Playstation,0.17,Console,True,8066.0261
2011-05-01,Europe,Playstation,0.18,Console,True,7960.8703
2011-06-01,Europe,Playstation,0.17,Console,True,7892.3872
2011-07-01,Europe,Playstation,0.19,Console,True,7850.403199999999
2011-08-01,Europe,Playstation,0.21,Console,True,7802.246299999999
2011-09-01,Europe,Playstation,0.2,Console,True,7772.199999999999
2011-10-01,Europe,Playstation,0.19,Console,True,7725.509499999999
2011-11-01,Europe,Playstation,0.18,Console,True,7661.865700000001
2011-12-01,Europe,Playstation,0.19,Console,True,7586.3525
2012-01-01,Europe,Playstation,0.17,Console,True,7471.459699999999
2012-02-01,Europe,Playstation,0.06,Console,True,7455.4667
2012-03-01,Europe,Playstation,0.08,Console,True,7383.144799999999
2012-04-01,Europe,Playstation,0.15,Console,True,7233.426300000001
2012-05-01,Europe,Playstation,0.14,Console,True,7161.4854000000005
2012-06-01,Europe,Playstation,0.15,Console,True,7071.899600000002
2012-07-01,Europe,Playstation,0.16,Console,True,7021.241400000001
2012-08-01,Europe,Playstation,0.18,Console,True,6927.4063
2012-09-01,Europe,Playstation,0.16,Console,True,6843.4446
2012-10-01,Europe,Playstation,0.16,Console,True,6839.039900000001
2012-11-01,Europe,Playstation,0.15,Console,True,6758.527300000001
2012-12-01,Europe,Playstation,0.16,Console,True,6668.8132
2013-01-01,Europe,Playstation,0.15,Console,True,6550.6602
2013-02-01,Europe,Playstation,0.14,Console,True,6471.3837
2013-03-01,Europe,Playstation,0.14,Console,True,6419.5772
2013-04-01,Europe,Playstation,0.14,Console,True,6343.0301
2013-05-01,Europe,Playstation,0.14,Console,True,6206.6529
2013-06-01,Europe,Playstation,0.13,Console,True,6141.2612
2013-07-01,Europe,Playstation,0.15,Console,True,6080.4568
2013-08-01,Europe,Playstation,0.16,Console,True,5991.813500000001
2013-09-01,Europe,Playstation,0.12,Console,True,6048.339800000001
2013-10-01,Europe,Playstation,0.11,Console,True,5972.228
2013-11-01,Europe,Playstation,0.11,Console,True,5984.6379
2013-12-01,Europe,Playstation,0.12,Console,True,5668.068399999999
2014-01-01,Europe,Playstation,0.11,Console,True,5374.699699999999
2014-02-01,Europe,Playstation,0.14,Console,True,5294.682699999999
2014-03-01,Europe,Playstation,0.13,Console,True,5257.140199999999
2014-04-01,Europe,Playstation,0.13,Console,True,5206.129
2014-05-01,Europe,Playstation,0.11,Console,True,4722.2439
2014-06-01,Europe,Playstation,0.1,Console,True,4571.935300000001
2014-07-01,Europe,Playstation,0.09,Console,True,4277.2918
2014-08-01,Europe,Playstation,0.12,Console,True,4371.573200000001
2014-09-01,Europe,Playstation,0.1,Console,True,4286.8153
2014-10-01,Europe,Playstation,0.1,Console,True,3986.5758000000005
2014-11-01,Europe,Playstation,0.11,Console,True,4061.8543
2014-12-01,Europe,Playstation,0.12,Console,True,4005.5739000000003
2015-01-01,Europe,Playstation,0.15,Console,True,4347.6177
2015-02-01,Europe,Playstation,0.17,Console,True,4355.52
2015-03-01,Europe,Playstation,0.15,Console,True,4360.371800000001
2015-04-01,Europe,Playstation,0.17,Console,True,4413.7281
2015-05-01,Europe,Playstation,0.13,Console,True,4270.997
2015-06-01,Europe,Playstation,0.11,Console,True,4226.4947999999995
2015-07-01,Europe,Playstation,0.13,Console,True,4143.1185000000005
2015-08-01,Europe,Playstation,0.16,Console,True,4143.437400000001
2015-09-01,Europe,Playstation,0.14,Console,True,4285.7965
2015-10-01,Europe,Playstation,0.14,Console,True,4197.514099999999
2015-11-01,Europe,Playstation,0.13,Console,True,4140.1331
2015-12-01,Europe,Playstation,0.15,Console,True,4037.9695
2016-01-01,Europe,Playstation,0.16,Console,True,3934.7367999999997
2016-02-01,Europe,Playstation,0.17,Console,True,4012.4332000000004
2016-03-01,Europe,Playstation,0.17,Console,True,3955.2108
2016-04-01,Europe,Playstation,0.16,Console,True,3861.2506
2016-05-01,Europe,Playstation,0.17,Console,True,3729.5492999999997
2016-06-01,Europe,Playstation,0.17,Console,True,3686.3086999999996
2016-07-01,Europe,Playstation,0.17,Console,True,3540.5650000000005
2016-08-01,Europe,Playstation,0.19,Console,True,3510.7911000000004
2016-09-01,Europe,Playstation,0.18,Console,True,3530.9568
2016-10-01,Europe,Playstation,0.17,Console,True,3584.8105999999993
2016-11-01,Europe,Playstation,0.18,Console,True,3593.8251
2016-12-01,Europe,Playstation,0.2,Console,True,3538.4691000000007
2017-01-01,Europe,Playstation,0.2,Console,True,3501.6313999999998
2017-02-01,Europe,Playstation,0.22,Console,True,3491.7798
2017-03-01,Europe,Playstation,0.21,Console,True,3486.6663000000003
2017-04-01,Europe,Playstation,0.24,Console,True,3405.5696000000003
2017-05-01,Europe,Playstation,0.22,Console,True,3378.0713
2017-06-01,Europe,Playstation,0.21,Console,True,3369.2873000000004
2017-07-01,Europe,Playstation,0.23,Console,True,3309.1924
2017-08-01,Europe,Playstation,0.22,Console,True,3280.6474999999996
2017-09-01,Europe,Playstation,0.19,Console,True,3320.3898
2017-10-01,Europe,Playstation,0.23,Console,True,3287.1333
2017-11-01,Europe,Playstation,0.18,Console,True,3320.3435
2017-12-01,Europe,Playstation,0.2,Console,True,3273.3532
2018-01-01,Europe,Playstation,0.17,Console,True,3274.8974000000007
2018-02-01,Europe,Playstation,0.19,Console,True,3260.4566
2018-03-01,Europe,Playstation,0.18,Console,True,3212.625
2018-04-01,Europe,Playstation,0.18,Console,True,3254.9171
2018-05-01,Europe,Playstation,0.16,Console,True,3259.4827
2018-06-01,Europe,Playstation,0.13,Console,True,3289.0959
2018-07-01,Europe,Playstation,0.13,Console,True,3281.1428
2018-08-01,Europe,Playstation,0.16,Console,True,3251.4057
2018-09-01,Europe,Playstation,0.17,Console,True,3217.2673999999997
2018-10-01,Europe,Playstation,0.18,Console,True,3060.2197
2018-11-01,Europe,Playstation,0.15,Console,True,2838.2983
2018-12-01,Europe,Playstation,0.16,Console,True,3041.424
2019-01-01,Europe,Playstation,0.14,Console,True,3015.0228
2019-02-01,Europe,Playstation,0.15,Console,True,2979.8514000000005
2019-03-01,Europe,Playstation,0.16,Console,True,3079.5097
2019-04-01,Europe,Playstation,0.16,Console,True,3069.4129
2019-05-01,Europe,Playstation,0.12,Console,True,3065.7021
2019-06-01,Europe,Playstation,0.11,Console,True,3029.6143
2019-07-01,Europe,Playstation,0.11,Console,True,3030.0963999999994
2019-08-01,Europe,Playstation,0.1,Console,True,3037.2025999999996
2019-09-01,Europe,Playstation,0.09,Console,True,3076.9723999999997
2019-10-01,Europe,Playstation,0.09,Console,True,3055.9089999999997
2019-11-01,Europe,Playstation,0.09,Console,True,3043.8197
2019-12-01,Europe,Playstation,0.09,Console,True,3046.568
2020-01-01,Europe,Playstation,0.09,Console,True,3071.0181
2020-02-01,Europe,Playstation,0.09,Console,True,3021.0407999999998
2020-03-01,Europe,Playstation,0.09,Console,True,3009.4361000000004
2020-04-01,Europe,Playstation,0.09,Console,True,2970.5568000000003
2020-05-01,Europe,Playstation,0.09,Console,True,3008.2581
2020-06-01,Europe,Playstation,0.08,Console,True,3036.7733
2020-07-01,Europe,Playstation,0.08,Console,True,3052.3783
2020-08-01,Europe,Playstation,0.09,Console,True,3024.1369
2020-09-01,Europe,Playstation,0.08,Console,True,3034.0414000000005
2020-10-01,Europe,Playstation,0.07,Console,True,3019.7394000000004
2020-11-01,Europe,Playstation,0.06,Console,True,2968.3726
2020-12-01,Europe,Playstation,0.07,Console,True,2968.0836999999997
2021-01-01,Europe,Playstation,0.08,Console,True,2971.4658999999997
2021-02-01,Europe,Playstation,0.11,Console,True,2964.1038
2021-03-01,Europe,Playstation,0.11,Console,True,2967.7494
2021-04-01,Europe,Playstation,0.11,Console,True,2954.2627
2021-05-01,Europe,Playstation,0.11,Console,True,2910.1621
2021-06-01,Europe,Playstation,0.1,Console,True,2877.3999
2021-07-01,Europe,Playstation,0.11,Console,True,2881.8612
2021-08-01,Europe,Playstation,0.09,Console,True,2963.4956
2021-09-01,Europe,Playstation,0.09,Console,True,2958.7239000000004
2021-10-01,Europe,Playstation,0.05,Console,True,2915.2237999999998
2021-11-01,Europe,Playstation,0.05,Console,True,2920.4993999999997
2021-12-01,Europe,Playstation,0.05,Console,True,2874.3727999999996
2022-01-01,Europe,Playstation,0.06,Console,True,2907.8525999999997
2022-02-01,Europe,Playstation,0.06,Console,True,2921.671
2022-03-01,Europe,Playstation,0.05,Console,True,2973.8348
2022-04-01,Europe,Playstation,0.06,Console,True,3025.2225000000003
2022-05-01,Europe,Playstation,0.05,Console,True,2937.6184999999996
2022-06-01,Europe,Playstation,0.05,Console,True,2942.8804
2022-07-01,Europe,Playstation,0.05,Console,True,2953.0331
2022-08-01,Europe,Playstation,0.05,Console,True,2928.9958
2022-09-01,Europe,Playstation,0.04,Console,True,2891.0825
2022-10-01,Europe,Playstation,0.04,Console,True,2892.9702
2022-11-01,Europe,Playstation,0.04,Console,True,2894.8657
2022-12-01,Europe,Playstation,0.04,Console,True,2886.1586
2023-01-01,Europe,Playstation,0.04,Console,True,2873.0162
2023-02-01,Europe,Playstation,0.04,Console,True,2853.1228
2023-03-01,Europe,Playstation,0.04,Console,True,2814.5773999999997
2023-04-01,Europe,Playstation,0.04,Console,True,2627.7603000000004
2023-05-01,Europe,Playstation,0.03,Console,True,2612.7097
2023-06-01,Europe,Playstation,0.03,Console,True,2875.8349000000003
2023-07-01,Europe,Playstation,0.03,Console,True,2884.4595999999997
2023-08-01,Europe,Playstation,0.03,Console,True,2897.1766999999995
